attempt_id	execution_stage	repeat_id	device	case_id	corpus_partition	case_class	execution_tier	source_kind	query_sha256	reference_sha256	pair_digest	query_length	reference_length	expected_status	observed_status	numeric_path	cpu_score1	reducer_score1	gpu_score1	cpu_ref_end1	reducer_ref_end1	gpu_ref_end1	cpu_read_end1	gpu_read_end1	cpu_score2	reducer_score2	gpu_score2	cpu_ref_end2	reducer_ref_end2	gpu_ref_end2	reducer_equal	gpu_equal	column_equal	cpu_column_digest	gpu_column_digest	cpu_endpoint_digest	reducer_endpoint_digest	gpu_endpoint_digest	cpu_endpoint_calls	driver_returncode	formal_contract
p6-primary-large	primary	0	0	fuzz-large-0044	deterministic_fuzz	large_uniform	large	generated	8e4ed24fba46f2418bd4e949479f2e1a8d4b51f113068a02194f5f2f9b74926e	edaa185ffd5dd65061aac4b44876a163da50af4f80404fe136d9927821dc6ada	4645d92ad6638c20198729140134b34f929d32841091e71cf4ed7872889bec90	2675	2565	complete	complete	byte8	71	71	71	178	178	178	1066	1066	68	68	68	160	160	160	1	1	1	d8899a7f92eeee4f	d8899a7f92eeee4f	070c8267471f05f5	070c8267471f05f5	070c8267471f05f5	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0045	deterministic_fuzz	large_gc_low	large	generated	b2ff4e36019fc23b546ac354a7efa8203666a6adc19f96a69d19d4a45d9c5d5b	8dc491be3cdd31157b85b87d05cce35fe2c498cd3a8b9cf2bb79c4fd1c1a36c0	f010a0d7e49f0412b5ec9b6c09b82a2dd86ce17e103fe82e48b10dadab3a73b0	890	2121	complete	complete	byte8	46	46	46	1160	1160	1160	639	639	44	44	44	1308	1308	1308	1	1	1	a4b0b56b96a4cb26	a4b0b56b96a4cb26	3129fd92e6d7fc26	3129fd92e6d7fc26	3129fd92e6d7fc26	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0046	deterministic_fuzz	large_gc_high	large	generated	b4760586eef0459e0fecb39c06c7f4d67f3a95d7dc5ad6894a17287903bccd39	e6bd077392ef5fc2f78fd00260dcf2add9965a30015dc2ec43889bfc53a0058b	ff30953cee2f9a709c2aac8e767e1ad6cb146fb714657b20a7ab1dcc9e850adf	80	796	complete	complete	byte8	37	37	37	605	605	605	37	37	34	34	34	378	378	378	1	1	1	d7995c904bf9594c	d7995c904bf9594c	5c8d7a84ecea4a06	5c8d7a84ecea4a06	5c8d7a84ecea4a06	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0047	deterministic_fuzz	large_repeat	large	generated	2da488b0bb2f386a4c3a9bae7e3d6f7fcc777f9150be0889cf3cd5563930419b	d246b92f13d44a894a1268cca6cf66076ce92173ea9e6f5c1585e864e793838d	494c63341173c4009f539be0b60ef3c4035039151d6ec6419e4dca620419b5f8	1987	1301	complete	complete	byte8	53	53	53	1063	1063	1063	1699	1699	51	51	51	729	729	729	1	1	1	3a3cb71379f1a797	3a3cb71379f1a797	7044d0e374c436a9	7044d0e374c436a9	7044d0e374c436a9	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0048	deterministic_fuzz	large_uniform	large	generated	043570413c4d74a5c9c57cfe20b31cb8d14e47915ea4929f4337492a6fd72d25	566cd6a0693eff0d875f49718365d4636709223024e8e8690a8905881dc4949e	40fd7e801230f6921a2139d105dfe9cc71a8951936add9fc961302a29156dec4	654	1615	complete	complete	byte8	64	64	64	979	979	979	228	228	62	62	62	646	646	646	1	1	1	144552f713de0726	144552f713de0726	b16d53c2c5da41c6	b16d53c2c5da41c6	b16d53c2c5da41c6	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0049	deterministic_fuzz	large_gc_low	large	generated	60b0843c57355419f8b54e6aa336b165ceb5bf98f06d25930e642466b6ce7277	3c007044632d3fa0043793ec6a8c01a8ab44ad7d2d1ab62b3c0c11911e8ac9d7	3e623fb4e474ffaf8baf458a35c56b8244efa43d3b1e37dabe20036da5e7283d	1375	1167	complete	complete	byte8	49	49	49	143	143	143	216	216	41	41	41	730	730	730	1	1	1	ab0d9508bd922628	ab0d9508bd922628	e716cf90cdbe1241	e716cf90cdbe1241	e716cf90cdbe1241	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0050	deterministic_fuzz	large_gc_high	large	generated	fb912abe45b11af729b0636229f87c01011740d9d04eef7945b7eb57feaa13b9	3a416f9b1f9b5e296cfbaea0780943b66ebae95ab8b8c9c335e8b192649ed6e9	78d69a3b6a514c610f89065bf657c01eab9208b9c3856d025b63c90c3c1f546f	109	1247	complete	complete	byte8	35	35	35	92	92	92	34	34	35	35	35	995	995	995	1	1	1	6931dea15991c1dc	6931dea15991c1dc	91c245b0d65a4962	91c245b0d65a4962	91c245b0d65a4962	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0051	deterministic_fuzz	large_repeat	large	generated	c7cd26071c4c14866f9a2a9d3f89a056acf9df5c11b139c05999eef0d6ada393	7ec6f349c51f29edfa21d30b87394234fa9642e1051f8877d8b6dcb6c494882a	d73ec62341f4711d506f099d6b25f8f6ae3386700061a2693e5a5e19ffad1b0e	634	2270	complete	complete	byte8	53	53	53	1606	1606	1606	292	292	50	50	50	668	668	668	1	1	1	3b3084bd64027201	3b3084bd64027201	555d4b99eacaab34	555d4b99eacaab34	555d4b99eacaab34	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0052	deterministic_fuzz	large_uniform	large	generated	848e5451cac17372287c38128f7126ae32b25c6085bcb71160ce25dece73513d	59447cd542c6ba510edf636611d222a6c73403f95e571493b8e8c6d8d585c38a	ce32ece3e8f78489f1893c07ba1f083db6a29f6045866e3b4734f795e9613b15	535	644	complete	complete	byte8	61	61	61	142	142	142	518	518	50	50	50	446	446	446	1	1	1	8cda3e43e7d1bcc6	8cda3e43e7d1bcc6	0fdea8a7e3de9ae6	0fdea8a7e3de9ae6	0fdea8a7e3de9ae6	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0053	deterministic_fuzz	large_gc_low	large	generated	3b87abfc1bb17916795629fe90fbd792c326d507e31e46be6f2360fac0f4f657	6caab26a26925ab5a28f6d60bda95beb723c2b733305ecbe6f1cb762d664607e	3fb5124e7da101c4ef03314129442fedc6104570633e4e9105746b6543987f3f	1752	2790	complete	complete	byte8	41	41	41	279	279	279	1247	1247	41	41	41	1956	1956	1956	1	1	1	93ba4f318c567e45	93ba4f318c567e45	d364bfe01b737580	d364bfe01b737580	d364bfe01b737580	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0054	deterministic_fuzz	large_gc_high	large	generated	c49026168bf58cdc3a7c59390eff7ab44c2e089f42dc51db0e2bfcc370a33119	b32170e05306f0e4499208db8c3e3539538c0d6a91260b2f4100112dadb07d71	ed43c9790ab1fddba8fda59ec1a35c19aac1638fa2603ab25300204252937ea5	1744	2585	complete	complete	byte8	28	28	28	348	348	348	566	566	27	27	27	1259	1259	1259	1	1	1	ade4ed5f59dd4abd	ade4ed5f59dd4abd	0b3fcdc2dfa80505	0b3fcdc2dfa80505	0b3fcdc2dfa80505	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0055	deterministic_fuzz	large_repeat	large	generated	6186ef8ab964522123af425a9f0fd2fd9a76150a79028e1030347ff5f4a824c4	119826df6424a28867e67e9fee0517235195adbaf4a464120a2079ec0a86767b	8896dac254681ccde70dceeade3ca82580398d3200c02ff81d9694eacbb01041	2333	1397	complete	complete	byte8	60	60	60	873	873	873	1341	1341	54	54	54	485	485	485	1	1	1	256748ce6542faaf	256748ce6542faaf	0d18734f92593478	0d18734f92593478	0d18734f92593478	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0056	deterministic_fuzz	large_uniform	large	generated	d84c42abb768d83eed5954dae99cd310b4c566975b96854049469a839ca9b821	288e3cd4f60ef783f29310196911a8a7210bd99d2c7507cf51adb324b052bfa6	abb3cfda28239da33bbba8b6f1111fc79a42a32173a91ed7a78d07388f04b26c	639	163	complete	complete	byte8	56	56	56	84	84	84	357	357	44	44	44	137	137	137	1	1	1	8bddde89b288409e	8bddde89b288409e	9fcb84c53056af01	9fcb84c53056af01	9fcb84c53056af01	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0057	deterministic_fuzz	large_gc_low	large	generated	11d85985cf3c4ba04b649b64176f2b041d9f5d3eb82529a7498ca550f7e0ee51	6f44f4af302d8b56cbd4fbe47fe34e72689c894de67b684e22f04fad23bb866e	8eefe5e9c667886556a49950ccada5094ea450422e0feabbbbbbc6b80f2faf3d	2349	1194	complete	complete	byte8	40	40	40	41	41	41	807	807	39	39	39	1122	1122	1122	1	1	1	ca2be497df208af3	ca2be497df208af3	18b79f9603a618bc	18b79f9603a618bc	18b79f9603a618bc	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0058	deterministic_fuzz	large_gc_high	large	generated	cc60d53b1c37a554f5404d8aab65bf38b2244d4618eb5c61c1c83ce90f182839	c17438699cd6c9b6f5223720f55f967c7fe959d784628519de422f8c4b44da5f	4ced18308ed50d84d1aaa9b8858626eef1ad096ea342b1f0442e449d612ee201	1216	467	complete	complete	byte8	42	42	42	42	42	42	1136	1136	42	42	42	243	243	243	1	1	1	cfd98bd7345286f7	cfd98bd7345286f7	02b0ba40a7136527	02b0ba40a7136527	02b0ba40a7136527	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0059	deterministic_fuzz	large_repeat	large	generated	18b6544994bc3d8297f218a843810d8af79c12ef23705e1bf5750c0cb4ba1ffc	5b03fd7fff6c12fb55442d93ed37bbb576b9f0c02335ff5f50f257e092aa65d9	5f544f978e7187b0f295ce1c96a93cdfd4c52e77efe45af49c855e421873fac7	1319	2187	complete	complete	byte8	58	58	58	342	342	342	1227	1227	54	54	54	1340	1340	1340	1	1	1	b1be476187b69ed0	b1be476187b69ed0	9c4a51b2561153cb	9c4a51b2561153cb	9c4a51b2561153cb	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0060	deterministic_fuzz	large_uniform	large	generated	73902040aadd47ca5728ebea5bd358084a7433075a8f60c853f41185556502e8	06269efd8457b5af957885d0c8b8a9821ba68534091779c2464dd401420ace89	14f20e83ab8547637730e644b6418205d4b0bd3b25f38903f27c632075531c28	503	65	complete	complete	byte8	47	47	47	51	51	51	297	297	39	39	39	34	34	34	1	1	1	f1617f5f9f9cbc68	f1617f5f9f9cbc68	584edbadec38b255	584edbadec38b255	584edbadec38b255	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0061	deterministic_fuzz	large_gc_low	large	generated	07958654d5b8af8e44be9f15db05bf2178476e483e551c4d612b0c69ed50cefc	fa97f1d47e3c511ee949e6674ed6f7ca1c21797fcc6dfac0d7c6bc7e82b024b4	f9c93ad4f724bd8f9fe80fb6db739ecdab8ee8e1609870e690934f6f09c3fe18	1071	1490	complete	complete	byte8	46	46	46	1180	1180	1180	513	513	42	42	42	31	31	31	1	1	1	1a047c6390eb1f52	1a047c6390eb1f52	81141f2b9fb46346	81141f2b9fb46346	81141f2b9fb46346	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0062	deterministic_fuzz	large_gc_high	large	generated	1a6a06bff75bd386b482980982fb9745fda4fd6ebea6619b7f5feecdabbeb48b	3610dca3ad514649db1b62ee813ed9875488b21c0e240aa16c49a529d7be5597	6a9de6436f7aec3fdee343b76898d0c5d9dc9627c94d87155f8bf582b94ff071	2169	2070	complete	complete	byte8	109	109	109	1081	1081	1081	1319	1319	109	109	109	1597	1597	1597	1	1	1	fd8e27d8202bb464	fd8e27d8202bb464	1c437c7464b0950c	1c437c7464b0950c	1c437c7464b0950c	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0063	deterministic_fuzz	large_repeat	large	generated	2f5a5338746c8c9c5c7856a97c136ccccb1cd1c00d6bd86f793c7789ca860033	cb903fbe66230a137e2bc95ec62648361d89df6822b4a4685908d3c63baf9391	001a0f7440b46392269f23b6c75f10e613dece7f066a10e67d8bcf30e539e474	329	378	complete	complete	byte8	33	33	33	310	310	310	166	166	26	26	26	243	243	243	1	1	1	b34095e74db9232d	b34095e74db9232d	5967eae999acc401	5967eae999acc401	5967eae999acc401	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0064	deterministic_fuzz	large_uniform	large	generated	a2c97c79261eb135208a304da7a94b68f4d67e5f1afe9afb77e0b50fbe8afd57	cec627ff4f0f77dabfdb0874fd8666f89d8dd55b90a6a4e5b125f179933b6d74	d3779d1005c741b72935fa2b055367746c9664b96b4e64b775ab0ca7a659e107	2299	2568	complete	complete	byte8	78	78	78	906	906	906	1106	1106	75	75	75	927	927	927	1	1	1	fd6f4be1846a3aed	fd6f4be1846a3aed	477897b558d60bf8	477897b558d60bf8	477897b558d60bf8	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0065	deterministic_fuzz	large_gc_low	large	generated	3f88d7df012bdd8809ac7ab1dcd5cfa47fcc74ef24c6a4d80319c2aacc75482a	0bb3fdf7b35960ca5fc0dce7a220f6144a62713f0a892ecb0c5f5a413f73f4b6	1cdcbe3c5e07bd58184aa3b306eba363f12ad20c19b9b630f4b69649dcce34ff	1105	215	complete	complete	byte8	32	32	32	12	12	12	527	527	31	31	31	156	156	156	1	1	1	97f22f8241299eb0	97f22f8241299eb0	564786bbe91f9554	564786bbe91f9554	564786bbe91f9554	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0066	deterministic_fuzz	large_gc_high	large	generated	ec84c9f8e5d3ea89f02606c50fdbd4361a09161c5fb1dd501e175a201b7f2687	eff7202c6efa796854897ac9b848b11162cbbd2b4dded3619db869ca5c7c20b0	3dc3fefb61bad7b143691e473cc5a85c6d1df9d93fcad6d591bb5bb0fc1c58f0	825	399	complete	complete	byte8	159	159	159	365	365	365	637	637	156	156	156	395	395	395	1	1	1	fc7ca12bb1b84651	fc7ca12bb1b84651	c3f554da9c297ab0	c3f554da9c297ab0	c3f554da9c297ab0	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0067	deterministic_fuzz	large_repeat	large	generated	514c4b2e53027a19017d8a85b303dbdc2771c1120e67922b17dbc99a7f8cc138	25b51450141768171bc2ed8e1025d2a8dda6567a207a9c28818a93cefede7491	64795a2e1de5e030d5c32e75c88bdc18a65ac5218ccf5c9f095be36d37be7615	1308	228	complete	complete	byte8	31	31	31	71	71	71	965	965	28	28	28	208	208	208	1	1	1	8ebf4cc0a650e43e	8ebf4cc0a650e43e	a99f716d62c4592e	a99f716d62c4592e	a99f716d62c4592e	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0068	deterministic_fuzz	large_uniform	large	generated	4585404c0403cc8eab562367c729c2d027c3d7aef458558a6fe23c2530948ea6	2ea373cb403c9cb908a2e754799c17dd112c1e3659a365c58d23a2b815d1e67d	59bb664f21a9acc6981e6cd2e74527f4e0e7f1d51fb54afe44fe600dfd837e14	2141	826	complete	complete	byte8	67	67	67	205	205	205	1591	1591	66	66	66	822	822	822	1	1	1	ef988c97f2058032	ef988c97f2058032	7a0e7a841ea4b59c	7a0e7a841ea4b59c	7a0e7a841ea4b59c	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0069	deterministic_fuzz	large_gc_low	large	generated	093974f8ccd16245f24bfa8f636d481a2d18c6fb80b5a9c3f13cdd2c9a7b5863	aada57942d1dc1439c94c602447aee78e53463397e39f4a16bb6fde214dc9d92	36f741353e96de0b6675c0ce6addf73eb6308469eddeb014c26986dcd278e856	1741	1796	complete	complete	byte8	40	40	40	885	885	885	1729	1729	37	37	37	1583	1583	1583	1	1	1	9bd97f96d17de357	9bd97f96d17de357	c81f0fd6068b91e9	c81f0fd6068b91e9	c81f0fd6068b91e9	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0070	deterministic_fuzz	large_gc_high	large	generated	c922794b43cb7aaa574c682650f1dbc8129817f8df5716988c2e6f54e85187a0	8d58553d4392f563759b2415feb6465184c626bf83c870c61cd787b02267daee	d61169b463a43d2361c4d30756ff64a6967018143d66cab56660994d86c45864	1156	683	complete	complete	byte8	25	25	25	143	143	143	1051	1051	22	22	22	430	430	430	1	1	1	c6a985ef6b0c8f73	c6a985ef6b0c8f73	93764707c8e86fbc	93764707c8e86fbc	93764707c8e86fbc	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0071	deterministic_fuzz	large_repeat	large	generated	3116ff3de2bf697d432dc96d8b85bbb562693a201c60d849bd1f90be837a844c	a9030e2cf5868ef58ff504ece7eec62465de767cf762e4fc429d2a4e4f49c695	70fd32f35ab4ec2b4826b584506a55da05936077781718bc8cd3544d6356e020	918	624	complete	complete	byte8	38	38	38	181	181	181	594	594	37	37	37	126	126	126	1	1	1	33f580d31d5d4cd7	33f580d31d5d4cd7	f3e4177c689999f6	f3e4177c689999f6	f3e4177c689999f6	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0072	deterministic_fuzz	large_uniform	large	generated	04ba0d3f185796d812743302de2ddc87c5253573dc8001503c06cb71daaa5b07	187413ff13278b5987e2ceb26ea8ce74204a3d49e8a6fd4ae125d5888ed0da24	09aac5a7288400b8fb791ee0c8103cc554c99c60498d5eabdc903f84ca91e452	88	1591	complete	complete	byte8	45	45	45	1422	1422	1422	36	36	43	43	43	454	454	454	1	1	1	0532d7d26acaea5c	0532d7d26acaea5c	8493df72fca13d28	8493df72fca13d28	8493df72fca13d28	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0073	deterministic_fuzz	large_gc_low	large	generated	082140101ecb23a1269b390da0990c5897572e9f0f65a572fce4f2047e1517ca	6897acaa5e9b0c5e539c76b77fa602407d68b5538ec4981ed2dbc315076444e4	0bbf9bc783cb9e52118b907b3fd02cbd9cdb325d0cf30b2a2da71fe040daabef	1391	365	complete	complete	byte8	46	46	46	33	33	33	162	162	38	38	38	100	100	100	1	1	1	46903e8da753aa5a	46903e8da753aa5a	9907758060a1486d	9907758060a1486d	9907758060a1486d	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0074	deterministic_fuzz	large_gc_high	large	generated	9800307ea94555f51631f8dd8c55d443c80ca94212d021bfe4210ba4ffbe03ab	653669299c9a1a58f12095c59b7df7a438d96fb6c24c4cfb9566f72b7d32e0e1	38e2168b562f342077318c655abe4c92ae04d7e297c2d822bb582fdf0bf4549e	2144	2690	complete	complete	byte8	69	69	69	315	315	315	1706	1706	66	66	66	1906	1906	1906	1	1	1	e17de127d54fa919	e17de127d54fa919	a72e87eebb984db2	a72e87eebb984db2	a72e87eebb984db2	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0075	deterministic_fuzz	large_repeat	large	generated	687a5a405edf1256df0690865d0504682bbc0a9895ef0a2d6eeca1958369ad81	0ebb3f933d3e9db496071088a0b93e6b037443fb27a37c5b049d9f4c3ddfc847	d44095d4d1ba7a416ad9bdd0592efbd758c4ed68f6bb6f1d3b962814cc959a6a	1880	1358	complete	complete	byte8	42	42	42	545	545	545	684	684	42	42	42	976	976	976	1	1	1	38c35b9640c6c041	38c35b9640c6c041	78e363a65d3153aa	78e363a65d3153aa	78e363a65d3153aa	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0076	deterministic_fuzz	large_uniform	large	generated	6b13f875d7ffbb17bff5360608b88e07fc910efe0e07baf03a7b69e9429ce71e	0beedea0b06c0d201108e72374a007960f8ee6777651c12ca962779246ca6944	7162cb8b6beab97fade30cd36e31b6d2c6d00ca49e33b9e9b73dc37e0cc0c4c6	1581	1206	complete	complete	byte8	68	68	68	647	647	647	1580	1580	67	67	67	626	626	626	1	1	1	2f68cb583d5406cc	2f68cb583d5406cc	992f2a253c6a9f72	992f2a253c6a9f72	992f2a253c6a9f72	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0077	deterministic_fuzz	large_gc_low	large	generated	38c84cfb4247d00c85c82b53e6b22ff7c3a226faa08edc9dd0433a590f4d079f	5259b99027b205c0aae7c4cf0c4969d06b8d3ccbcaa0353a2050caca02efd5b3	c6dec30bde910fbe2d842501882755c38b112aa5ead5f335827ffc4c5caf18de	1100	1937	complete	complete	byte8	41	41	41	511	511	511	857	857	40	40	40	1009	1009	1009	1	1	1	81ab25f32df9500d	81ab25f32df9500d	f32b42f740c4c5c3	f32b42f740c4c5c3	f32b42f740c4c5c3	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0078	deterministic_fuzz	large_gc_high	large	generated	1c795ba0b4a8bae8e9a117ef6c38b522db482316d1aa90c649f9963bd172f739	67c1a89f321763130e7442308b5887c3b61e7f2f2860dcc1d2340f37f3125a64	6ded00ee0262210a850de76818b3418e0c7f4ebe9882b78fe44ee6d00a645cc1	702	2259	complete	complete	byte8	46	46	46	72	72	72	699	699	45	45	45	613	613	613	1	1	1	51ed84a9d87d6860	51ed84a9d87d6860	21b9a364cdd2fc57	21b9a364cdd2fc57	21b9a364cdd2fc57	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0079	deterministic_fuzz	large_repeat	large	generated	f00f3d86ba28a38246e8ef7bb80efb3d545ea3f06c089b25ccdfebb253b905f3	7620e3c6f139cc2c21a5adcb3e1ca70fa63b45f79809cb0e124252057a4f8e6c	ca4e4a6816b8e490610f1381f6e4d4c1c10f81f790393e4315153a5d62c179b9	2145	1340	complete	complete	byte8	54	54	54	1245	1245	1245	1382	1382	52	52	52	474	474	474	1	1	1	ef56c409d7ee15d1	ef56c409d7ee15d1	ea9cf03e9a919175	ea9cf03e9a919175	ea9cf03e9a919175	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0080	deterministic_fuzz	large_uniform	large	generated	5aa7da484433d4ad60f18460bea549a39ec8e8b0b04ee07435d3dd46eef21fe6	ce4091ffe20cbaa3fb0692f541cae34693cb5fb185465e2164a2a076b9edc1d0	749c3f7ad929d382651386249451893f74e416767091de8a494f8b9e996e8933	2227	1650	complete	complete	byte8	93	93	93	342	342	342	712	712	90	90	90	313	313	313	1	1	1	a49b3db95af5f75f	a49b3db95af5f75f	a228c889d98c949c	a228c889d98c949c	a228c889d98c949c	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0081	deterministic_fuzz	large_gc_low	large	generated	1307bf40b88217b244a00c4b4fa4aec38f6e00871e1a9d4723662efdf9aa78e6	2b2021161a210b6ebf4f826d82276e92c8ee6a12cf669092e1d588c9ea9da178	878179cb18c2e0a76c6e7fbe01824eb78f650917958a76effdf4d4acc0e320ee	1348	1058	complete	complete	byte8	40	40	40	69	69	69	654	654	37	37	37	37	37	37	1	1	1	a12010ec41d586dc	a12010ec41d586dc	27334f3b9ea0c2f7	27334f3b9ea0c2f7	27334f3b9ea0c2f7	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0082	deterministic_fuzz	large_gc_high	large	generated	73a4dbd5f3bfd23190a34d7d0c803b9353cd7a60bc99e78168df536318161804	270b6aebc50c3c36499072e10d0b733415c1cf59e5575ec2a2a8696ad35387d7	b73e6fd5d96a3c740c0c109e5cde61b3585fc3623223e43bfe564048e9579844	1751	1537	complete	complete	byte8	55	55	55	779	779	779	1656	1656	54	54	54	1362	1362	1362	1	1	1	ddd0d7504fef8834	ddd0d7504fef8834	24a2fa7676287632	24a2fa7676287632	24a2fa7676287632	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0083	deterministic_fuzz	large_repeat	large	generated	610065d7974d8af4d5249e58c9430fac7e02fbe84eb29e6b8db9eb39a9f33398	16621d94564e5fbeb1ac0fc276736eaa3b0186c5498d5981a7b39fc97b2a792a	b07a4da834a90f5d8dfecdf46cf5dca9a5f0c67df0e86e530e3cdb5052ec76ff	1341	1545	complete	complete	byte8	54	54	54	1144	1144	1144	1167	1167	53	53	53	1001	1001	1001	1	1	1	08dba734d7139b28	08dba734d7139b28	a017ff6675db1e0a	a017ff6675db1e0a	a017ff6675db1e0a	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0084	deterministic_fuzz	large_uniform	large	generated	5b80dc8c5a562fc8fa4c7e7ceb83c5c09cfcba7b8916c1e265e735ce82d4d902	8b4eb34c1669053de68ff0241f3f5509f19ada9de7996185dcce27ed942587f8	ec3e7ec46b2e00e42f114d43c291851813d9f407149a9b08538aded29423efae	2084	547	complete	complete	byte8	91	91	91	469	469	469	294	294	85	85	85	487	487	487	1	1	1	8c8e3d816f24a821	8c8e3d816f24a821	1c9c4d7a3c28d4e3	1c9c4d7a3c28d4e3	1c9c4d7a3c28d4e3	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0085	deterministic_fuzz	large_gc_low	large	generated	b53a4a52b86f04ab2e72e2af6d7c3bfbceb2c032301011de8e34b25542e5d509	21c705f52b109337a9dbe243acd641dbfa8a35ba0102db21961e63992823ea62	3b5aeacefb85068e125a21b33191b2596bb4f4836aa0b9c5623e17250978d479	1704	1620	complete	complete	byte8	43	43	43	218	218	218	1236	1236	40	40	40	675	675	675	1	1	1	aac1ab9a7d3ca0e4	aac1ab9a7d3ca0e4	db736fec315b2502	db736fec315b2502	db736fec315b2502	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0086	deterministic_fuzz	large_gc_high	large	generated	2b95ad045085876a22cfc3a38c2f304b84750842ac6a05261725aac8ceb17d06	d6e805727b564325764fc9094d87af85fd185c29d9a48a46c60e2bb563af1f21	9c7cc6ba12ac1b227312eeed57f7c3ca385a176af09ef56fc401d0c7b405472f	306	746	complete	complete	byte8	31	31	31	579	579	579	104	104	30	30	30	163	163	163	1	1	1	cb43e4743eb2f340	cb43e4743eb2f340	b94bdddebf1e4041	b94bdddebf1e4041	b94bdddebf1e4041	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0087	deterministic_fuzz	large_repeat	large	generated	40a06879cc4a33f2e828c1e7e595710d1bfcee194bf895a55a811b30f89508b8	db0a81fd2c8bb3d37143233f408cc6769379b71335dc19aea8ff24b39dbbad4d	50947fab694deb0c83038e57ffb60b2c2563f6c9270c35f84d45b9d235e74e5f	715	2094	complete	complete	byte8	84	84	84	524	524	524	136	136	57	57	57	1552	1552	1552	1	1	1	d3c5375d2fa88bd8	d3c5375d2fa88bd8	708f50b8448863d3	708f50b8448863d3	708f50b8448863d3	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0088	deterministic_fuzz	large_uniform	large	generated	327b204d777106cf1fc44caf007d338734e36e14837ca1925670b4ca4daedd05	a7846afcd393f5b18515ccb1a7565c359fad2cf11aaa92d58eb5fee79e0f03d8	7c8b374237edbc7f374ad9798906b3fca1b0aca5857bf86cb745d64c245d3d73	1945	428	complete	complete	byte8	62	62	62	100	100	100	319	319	60	60	60	332	332	332	1	1	1	24823bb86ea7c6fd	24823bb86ea7c6fd	5d7466bcda698db7	5d7466bcda698db7	5d7466bcda698db7	0	0	L3_exact
p6-primary-large	primary	0	0	fuzz-large-0089	deterministic_fuzz	large_gc_low	large	generated	4165ca2a7e5ff9fbbc5a8d451bbd4191f6beb029ae2e3c541119bfd835ccc38c	b3baa289a3a25eb1f145e7a9b3275b7de5a89cfad5bf7355ed8180fcbcac39a6	c5adcdefc423259c0c93577e4da7bcf022a083394311737fe24ff40303f69f4d	1210	1554	complete	complete	byte8	40	40	40	677	677	677	1091	1091	39	39	39	1179	1179	1179	1	1	1	bdc45500a914f5f7	bdc45500a914f5f7	7996edd73e1c8606	7996edd73e1c8606	7996edd73e1c8606	0	0	L3_exact
