replicate	E1	E2	E3	E4
9622	0	0	0.0037484131066076649	0.09034331767466712
9623	-0.00010321616152014768	0	0.020545178099010256	0.30184242295208374
9624	-9.9153459957035386e-07	0	0.018719446474045612	0.36943558721389086
9625	0	0	0.021670035013846886	0.11844400141376221
9626	-2.8319767105666749e-05	0	0.014396967448939179	0.025260268508160544
9627	0	0	0.016010255395523816	0.19744335788862016
9628	0	0	0.020205140500753685	0.38257542349581586
9629	-5.4361026914934166e-05	0	0.022715384849147258	0.24530195488592255
9630	0	0	0.012990834413835101	0.11492577091204277
9631	-4.541801893651054e-05	0	0.032188652743977968	0.29981344819139072
9632	-4.6983921394605498e-05	0	0.010596976258471422	0.030639745166523808
9633	-0.00013592096692811029	0	0.027203161277705529	0.20190519236085303
9634	0	0	0.015137906840303949	0.081154281002454337
9635	0	0	0.020921384520642704	0.34757255668316051
9636	-2.1081319263605015e-05	0	0.011773642386681276	0.096620264308556844
9637	-5.5445819016958219e-05	0	0.026654421004448363	0.20381437508982114
9638	0	0	0.0096354908730171274	0.11758735176205479
9639	0	0	0.016920458641988836	0.17816980035591312
9640	-6.7296758939838777e-05	0	0.021383160921359907	0.28574783616778265
9641	-3.9436789122548888e-05	0	0.021599184622806387	0.10993191336093804
9642	-5.0458214872584065e-05	0	0.024972476777183387	0.32165867940458998
9643	0	0	0.008038727190509274	0.1160686648619291
9644	-6.937054223513095e-05	0	0.025319663116262346	0.10429598763632489
9645	-8.0727834851251906e-05	0	0.012717948102259718	0.10658844464031547
9646	0	0	0.013516422009003465	0.085719727340371588
9647	-3.2398393644234028e-05	0	0.026414566508046012	0.26622740421431812
9648	0	0	0.015226868709200165	0.26604094000218348
9649	-6.6101372180515922e-05	0	0.029649100211329639	0.26066316563144676
9650	-3.2520430801225023e-05	0	0.034341865667237584	0.51669445886010867
9651	0	0	0.016640501829339828	0.29146164383705714
9652	-0.00011297861171799539	0	0.02086827813062336	0.053113744197918422
9653	-0.00013028818391419005	0	0.027325474874160018	0.16832165526602402
9654	-3.9405313467827385e-05	0	0.013847889386451692	0.24978340724863601
9655	0	0	0.018105562860088492	0.18057536567853782
9656	-1.5750233540057224e-05	0	0.014395587584630892	-0.038249412052127826
9657	-5.0814984785774173e-05	0	0.026270587055782023	0.25706921828693763
9658	0	0	0.017804999700598866	0.11571162582676502
9659	-6.3724859483821342e-05	0	0.023578278226814974	0.15490932565900103
9660	0	0	-0.00061233496969066714	-0.010309037825998835
9661	-0.00020283831936909191	0	0.025194125332451155	0.38701581735959978
9662	-9.9689244754991299e-05	0	0.023854004558175997	0.17456378092208191
9663	-2.6541606242413972e-05	0	0.02343873790447076	0.24839742796765457
9664	0	0	0.017345143275379511	0.33331347812920714
9665	0	0	0.025075684427776336	0.3093219675302461
9666	-3.8521791615109271e-05	0	0.020781229767953997	0.17374884603918025
9667	-0.00014186850013110652	0	0.023731134208415584	0.059510535116102117
9668	-3.1479328060579626e-05	0	0.019113465675329254	0.34048766461693514
9669	0	0	0.0077579341686229153	0.26439850379788143
9670	0	0	0.019076334520533263	0.20767754937460287
9671	-6.6036471678415648e-05	0	0.019320755262237806	0.1473525125758938
9672	0	0	0.014359642660633989	0.12479277020416073
9673	0	0	0.0020763012723107486	-0.026436121144507396
9674	0	0	0.013593944048815459	0.24366276602942466
9675	-0.00012529540727039269	0	0.020680527195350677	0.20198225370024797
9676	-4.3136066008611637e-05	0	0.008795208877335519	-0.037791069723253426
9677	-7.1068514351929624e-05	0	0.017498417459086972	0.21181029518330763
9678	-5.7419351427745459e-05	0	0.010939159286258568	0.041072187345368771
9679	-9.7710295864514296e-05	0	0.019928797179696582	0.09061572153522679
9680	-3.1353762438601772e-05	0	0.018484235130960151	-0.030232516709451755
9681	0	0	0.025819223083719922	0.28485712163085081
9682	-0.00012806445898944641	0	0.022432046882706187	0.10496795901360209
9683	0	0	0.01882501198648269	0.4569231293559054
9684	-3.595173484428893e-05	0	0.016288750769471255	-0.099390284117018682
9685	-0.0002001278535788964	0	0.025125861528352174	0.29510008303676016
9686	-9.25018354855145e-05	0	0.017066991560806204	0.056007501915879596
9687	0	0	0.015420283875441518	0.2291702696226196
9688	0	0	0.017945504190374828	0.27286780897997798
9689	0	0	0.014443140608755336	0.22200549837945643
9690	0	0	0.022803974471940235	0.31432488779566004
9691	-1.814528789812475e-05	0	0.028156024187356292	0.2164653383073219
9692	0	0	0.0043762076437925904	-0.097500181036376338
9693	0	0	0.0061488321760687966	-0.012596748333111651
9694	-0.00015218237077588848	0	0.027587963565030071	0.13086037172010373
9695	0	0	0.015997590243173709	0.095955052639895719
9696	-1.7154701272203975e-05	0	0.012148077888315132	0.20994882438978285
9697	-4.8867042444122874e-05	0	0.016351938285118887	0.26898092961240494
9698	-9.9014397484975541e-05	0	0.023561024245889916	0.27113065819753507
9699	-0.00013862013881881519	0	0.01887959972376875	0.24231325354313685
9700	-9.3166176182402077e-05	0	0.023113385975367318	0.29404285845903633
9701	-7.6843217335481612e-05	0	0.022713944690253087	0.35480950285995289
9702	-6.3059263340997656e-05	0	0.016359891545263856	0.15025947603489981
9703	-9.9344480184121459e-05	0	0.014117843395192722	0.0079910076519067678
9704	-4.4417133131352539e-05	0	0.016132142562234376	0.18014418732615187
9705	0	0	0.011692320466981331	0.069289735426683333
9706	-0.00017028626538969637	0	0.023474845577249756	0.075411525325281406
9707	-9.8741691266357451e-05	0	0.016852050198504082	0.23442176667172557
9708	-9.2038226924268102e-05	0	0.022845853901026399	0.13012972557211114
9709	-7.9138349982521561e-05	0	0.018702129210740139	0.22444793137339855
9710	-3.7829421099772056e-05	0	0.019324333739533971	0.11537880230452988
9711	-4.5631741654034164e-05	0	0.028015295305045616	0.20255397277354364
9712	-7.6649454280608428e-05	0	0.016158686917152401	0.21378986871414299
9713	0	0	0.011769876372933991	0.068752718716399944
9714	-1.496192027922727e-05	0	0.014872310015002232	0.072087018171727385
9715	-7.4445069558570773e-05	0	0.028820505953813837	0.22561040898341828
9716	-3.3986503139571411e-07	0	0.013777796339393713	-0.014546044582693766
9717	-8.397068058758062e-05	0	0.020321629026460272	0.079970467615387092
9718	-6.3021639909416341e-05	0	0.027680126434248879	0.25676627451511513
9719	-3.1791564048219699e-05	0	0.0203840151266662	-0.0074641802822961404
9720	0	0	0.010804004082484966	0.07055119010850594
9721	-5.6263158450714504e-05	0	0.017312820673116937	-0.075891541464009518
9722	-0.00015124569346052218	0	0.026506723899824346	0.28679570247472197
9723	-5.7418227827349398e-05	0	0.022103676561912297	0.037768977674319033
9724	-4.1429120452879387e-05	0	0.026102947312761554	0.24940572405274364
9725	-1.2628686255455879e-06	0	0.016468768639034032	0.079215498360952152
9726	0	0	0.026095860666679356	0.34961658564248044
9727	-3.6492161624634976e-05	0	0.031746724661920425	0.42471519984506667
9728	0	0	0.011730672170388987	0.061620710739714236
9729	-1.5636535887741941e-05	0	0.021756056561091773	0.3241455484320841
9730	-7.2879153118399204e-05	0	0.03076336731960555	0.31273518994538241
9731	-4.4962451164209935e-05	0	0.023055734377618077	0.1812069363774278
9732	0	0	0.026030446165166705	0.18448146042134339
9733	-2.4862429757332992e-05	0	0.031401644464650151	0.29156473218177464
9734	0	0	0.015142476492770705	-0.074204348602286113
9735	0	0	0.020329232834251074	0.26588131014600613
9736	0	0	0.037379065740709386	0.48178060092163977
9737	0	0	0.018512850246706753	0.17870099499614664
9738	-4.3371301708250433e-05	0	0.022529062096934536	0.30023898878534971
9739	-6.2111958738420009e-05	0	0.01051349110285924	-0.047190575240052483
9740	0	0	0.010703221279474475	0.12823317622877994
9741	-5.8149055921935534e-05	0	0.017567835007820127	0.083316839338528237
9742	-8.0377666992087477e-05	0	0.013352920753969674	0.13001753821989959
9743	-3.9829069141295026e-05	0	0.021080634205342008	0.33304513335847508
9744	0	0	0.01716556228707632	0.082564383004729625
9745	-8.7376098131980445e-05	0	0.011649661669250888	0.11418985769226339
9746	0	0	0.022923030474714199	0.3051384642323321
9747	-3.4563376063800889e-05	0	0.027573452573783908	0.21021653541695065
9748	0	0	0.014261278330628077	0.26768931121179801
9749	0	0	0.010019009510882072	0.28873504523417265
9750	0	0	0.010749015006975901	0.10433940073092511
9751	0	0	0.0068253533861289354	-0.042672154451357837
9752	0	0	0.015429434039327967	0.26186679906063681
9753	0	0	0.019413819268817623	0.11420292461875359
9754	-7.3663957941100253e-05	0	0.021114295949835167	0.3539173755117403
9755	-0.00012825595183255377	0	0.01382715695266635	-0.096539704860516912
9756	-0.0001364036929661444	0	0.024521639836803284	0.1046698869217155
9757	-3.4927557313857437e-05	0	0.015994630709247181	0.057261317459386132
9758	-5.1736856312462054e-05	0	0.0059430608853056292	-0.027884498165721409
9759	-5.218744083190785e-05	0	0.029231450368581748	0.30805722609943198
9760	0	0	0.021159547987717114	0.28708525392553619
9761	-0.00016982947041372377	0	0.029064086539439628	0.36669762027370584
9762	0	0	0.019023347531095795	0.22317287206735231
9763	0	0	0.010781797996504883	-0.0012191856100567055
9764	-6.8883115134077413e-05	0	0.018969506592637318	0.20315203519224795
9765	-0.00012647214499207914	0	0.02762862773423257	0.18126774019795824
9766	0	0	0.017968271424004201	0.089026315937576345
9767	0	0	0.0082990539990343056	0.19152808810001237
9768	0	0	0.013848120147964863	0.10340093496854119
9769	-5.7789489643911285e-05	0	0.019474554558399797	0.28506953051340855
9770	-4.8365339781392125e-05	0	0.028125705969725578	0.21974408719263719
9771	0	0	0.0039563831941194644	-0.12543758346255268
9772	-3.4995399133375127e-05	0	0.025398745911184333	0.24368717327069805
9773	0	0	0.022927791233792075	0.17896505854527675
9774	-3.5920825688406931e-05	0	0.034242708424871468	0.27201873592864023
9775	-1.5776027718999997e-05	0	0.028370763206675358	0.34194584714614312
9776	-0.00010196753856648866	0	0.036346618479268539	0.25888442666230815
9777	-9.8192935364144196e-05	0	0.032033285400431558	0.29949453123484038
9778	0	0	0.017758822764647523	0.15136098936376949
9779	0	0	0.024783546733469324	0.32970865125212706
9780	0	0	0.0082430607024928017	0.1639211696115756
9781	0	0	0.013569492407894368	0.27940345378703951
9782	0	0	0.016531988124151763	0.13974922131693268
9783	-0.00017287138527999902	0	0.027051115103841249	0.25748842530074756
9784	-0.0001603851721769245	0	0.033281013042087394	0.43096135496234389
9785	0	0	0.01642731756786487	0.23692437419418527
9786	-2.4651986603341225e-05	0	0.018136902770224575	0.17276327507338754
9787	0	0	0.01796745446369747	0.18388291870945545
9788	-1.5355180445070227e-05	0	0.027922763553594611	0.27939869626834546
9789	-8.0987957423267473e-05	0	0.024640737977967835	0.36757307388742921
9790	0	0	0.022070636947569517	0.19196247120489357
9791	-6.6050255079502801e-05	0	0.020879295789508635	0.28521111053401133
9792	0	0	0.013012726110531947	0.071651248316445398
9793	-8.179304682306987e-05	0	0.024909973818766099	0.26907245004969232
9794	0	0	0.013471362191708894	0.15220122293961208
9795	-8.2392769932720938e-05	0	0.022102621274717335	0.27276827173149354
9796	-8.4777592442356056e-05	0	0.022063406845950373	0.1042606202980251
9797	0	0	0.01978163457025817	0.31174878359224895
9798	0	0	0.022572190999233879	0.20817663566627792
9799	-3.0957425622191173e-05	0	0.019395246516761031	0.11194394488954913
9800	-0.00016253206963108834	0	0.014526709635722895	0.17437293105038626
9801	0	0	0.010338459159992769	0.048521863367233929
9802	0	0	0.01867369964690755	0.14256584639021763
9803	-5.345657576928953e-05	0	0.027621634157036022	0.1687753415690654
9804	0	0	0.0036470706626250903	0.040591728831022328
9805	-0.00013610252936692712	0	0.031944599267046091	0.5430794247530526
9806	-7.2052428189520184e-05	0	0.0094004532522258735	0.19413444028479596
9807	0	0	0.024847244959955987	0.27815271850647477
9808	-4.6402586625821088e-05	0	0.0083828648005746381	0.10240320390118858
9809	-1.9327561648102565e-05	0	0.011971436724466166	-0.10156705323822117
9810	-8.3370571035529256e-05	0	0.012910798748118037	-0.059875968016972148
9811	-7.7504512878795445e-05	0	0.021120528538625075	0.40135763287027382
9812	-8.5284998992762867e-05	0	0.024382802146647044	0.20151944839570804
9813	-9.7900926307797903e-05	0	0.019626392468341459	0.18349416951313061
9814	-9.6831767804747565e-05	0	0.020329703650117294	0.19872957228859009
9815	-8.2344872916229056e-05	0	0.01800809753883973	0.13256738988096223
9816	0	0	0.016362303303244598	0.22800927171603663
9817	0	0	0.0094127485732407538	0.17073887056542697
9818	0	0	0.012925587676836669	0.013963681492104812
9819	0	0	0.031367153629479214	0.29897106938981177
9820	-9.9599153664031714e-05	0	0.025593393296795587	0.20537674738712494
9821	0	0	0.014185433850898977	0.070410954800969192
9822	-1.2619853362078049e-05	0	0.010202615494279102	0.16433824114605461
9823	0	0	0.024103436402216804	0.39098813607634553
9824	-7.468914915398917e-05	0	0.02040637514278347	0.2222008331908682
9825	-0.00011273203488128269	0	0.021565738575555528	0.27850878581027422
9826	-4.4048333777940707e-05	0	0.035928378462255273	0.39153250997677669
9827	0	0	0.018298979574712288	0.019612442635342842
9828	0	0	0.022858592604330583	0.32676277128385339
9829	0	0	0.0038479367233945072	0.056129762525821303
9830	-2.2637188581334234e-05	0	0.016762181878573187	0.13358668988400674
9831	0	0	0.016208794200010933	-0.12160918523519786
9832	-5.0594202459047774e-05	0	0.036236253781268365	0.25872962344991307
9833	0	0	0.0081330786377174728	0.096418878492695509
9834	-5.6326793107713824e-05	0	0.021479778684863258	0.21172459059222848
9835	-6.1308411091781645e-05	0	0.025304504920220839	0.2508064371971912
9836	0	0	0.010262628547068839	0.1216599265720503
9837	-3.1704433569784696e-05	0	0.023958465648001755	0.096574749831931331
9838	0	0	0.0087294349286563596	0.1553547757638935
9839	0	0	0.024719443540622422	0.27994785013166834
9840	0	0	0.016677062371087129	0.21630402760511239
9841	0	0	0.022519261016764297	0.40685960382684305
9842	-6.2550809206157745e-05	0	0.019471216090023398	0.067587699133839746
9843	0	0	0.017935772545527241	0.24087868005735955
9844	-6.0014034774624747e-05	0	0.018689210543565427	0.046547314063283274
9845	0	0	0.018205791091311537	0.44622830674303843
9846	-0.00010106296214555943	0	0.030625602176652313	0.40733192862889106
9847	0	0	0.032369382267941456	0.15850719753112111
9848	-0.00020615637212959559	0	0.023903370807543664	0.13467851609094464
9849	-1.96871377541874e-06	0	0.034116800339588242	0.19936473119187542
9850	-4.3763383125333678e-05	0	0.020089176302453823	0.28036934766022659
9851	0	0	0.014686295867197229	0.17568901122780867
9852	0	0	0.02425148212462511	0.32109871297171361
9853	0	0	0.0067008750072382658	-0.079809136590558105
9854	-0.00012152880792533071	0	0.015863524138899687	0.36465126565781203
9855	-3.7956615623091493e-05	0	0.010372731832634489	-0.053886117053104712
9856	-8.360095570190684e-05	0	0.024799169191888758	0.33511081325376935
9857	0	0	0.027441772220101419	0.33882728174137178
9858	0	0	0.027136116193269832	0.34348753947494537
9859	0	0	0.007823412248834186	0.010299891197654001
9860	-5.6159450243092879e-05	0	0.021662096254262311	0.16786257904066515
9861	-0.00012915670599294993	0	0.016996910503700849	0.24790969676893501
9862	0	0	0.0085604731030536896	0.047052428046353942
9863	-5.5974251431553654e-05	0	0.012074546120285676	0.21234861146703582
9864	0	0	0.019093482230929056	0.24821400927359044
9865	-4.5272869598766974e-05	0	0.025408903707819785	0.27860744930729547
9866	-9.9899355366689363e-05	0	0.025098029624133857	0.28181005427642719
9867	-3.396294658077337e-05	0	0.01871883265822042	0.14446089162910522
9868	-5.2658988861575831e-05	0	0.026613108281943677	0.36933675546757405
9869	-0.00014294489602189597	0	0.03442621318208075	0.43313997802484766
9870	-0.00021004299104010471	0	0.019551863292385695	0.20722539979365839
9871	-2.8049716590955454e-05	0	0.017925949759254635	0.32665709989826242
9872	-8.7411855958563489e-05	0	0.020874022484009106	0.047410751489470604
9873	0	0	0.011668781928819186	0.33518393074698666
9874	-4.0598308821054863e-05	0	0.02703145522556593	0.34418183318826956
9875	0	0	0.01924878497361026	0.24936935077142458
9876	-3.9005056799390478e-05	0	0.020646023294493249	0.34993727946282538
9877	-0.0001570157311761855	0	0.0094900359997265177	0.05459953317871731
9878	-3.0380225687043351e-05	0	0.036425240919641548	0.18041707942782398
9879	-2.3192612864025853e-05	0	0.008479913039490106	0.061418288749980864
9880	0	0	0.011603551758315969	0.092195666994913841
9881	-0.00012384878118257837	0	0.02279032200555562	0.21059169033510386
9882	-8.8623795705811132e-05	0	0.029273654843148627	0.40704142409536492
9883	-0.0001016426919525415	0	0.01544764171796165	0.16578598301553418
9884	-2.5910387214544971e-05	0	0.018251751549179619	0.32362409960464206
9885	0	0	0.016383137724071066	0.21061748997512925
9886	-5.5704762354735757e-05	0	0.023242812921626454	0.12914951863680552
9887	-5.6620935497841976e-05	0	0.017559106753530736	0.1171013290142543
